"IMPORTANTE","cod_genero","des_genero","cod_pais_nacionalidad","des_pais_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","anio_nacimiento","anio","cod_universidad","des_universidad","cod_convocatoria_ayuda","des_convocatoria_ayuda","cod_universidad_mat","des_universidad_mat","cod_titulacion","des_titulacion","cod_estado","des_estado","cod_periodo_conv","des_periodo_conv","cod_cobertura_mat","des_cobertura_mat","cuantia_total","cuantia_matricula"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1993","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502531","Graduado o Graduada en Antropología Social y Cultural por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500657","Graduado o Graduada en Historia del Arte por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500475","Graduado o Graduada en Biología por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","4310043","Máster Universitario en Psicología de la Educación","0","Denegada","8","No aplica","8","No aplica","4000","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502497","Graduado o Graduada en Medicina por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500475","Graduado o Graduada en Biología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","7000035","Grado en Derecho / Grado en Ciencia Política y Administración Pública","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502497","Graduado o Graduada en Medicina por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","380","Italia","41.87194","12.56738","150","Europa","39","Europa meridional","1993","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500475","Graduado o Graduada en Biología por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1993","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","7000035","Grado en Derecho / Grado en Ciencia Política y Administración Pública","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1987","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2501210","Graduado o Graduada en Maestro en Educación Infantil por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","4500","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2501134","Graduado o Graduada en Derecho por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502497","Graduado o Graduada en Medicina por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2501370","Graduado o Graduada en Economía y Finanzas por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500475","Graduado o Graduada en Biología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502497","Graduado o Graduada en Medicina por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","4150","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502045","Graduado o Graduada en Nutrición Humana y Dietética por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1993","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502958","Graduado o Graduada en Estudios Internacionales por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2501441","Graduado o Graduada en Filosofía por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1993","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502497","Graduado o Graduada en Medicina por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","4600","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","4311827","Máster Universitario en Dirección de Recursos Humanos","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1986","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","7000032","Grado en  Derecho / Grado en Administración y Dirección de Empresas","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","7000032","Grado en  Derecho / Grado en Administración y Dirección de Empresas","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1990","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502531","Graduado o Graduada en Antropología Social y Cultural por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1993","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2501211","Graduado o Graduada en Maestro en Educación Primaria por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","380","Italia","41.87194","12.56738","150","Europa","39","Europa meridional","1994","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
