"IMPORTANTE","cod_genero","des_genero","cod_pais_nacionalidad","des_pais_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","anio_nacimiento","anio","cod_universidad","des_universidad","cod_convocatoria_ayuda","des_convocatoria_ayuda","cod_universidad_mat","des_universidad_mat","cod_titulacion","des_titulacion","cod_estado","des_estado","cod_periodo_conv","des_periodo_conv","cod_cobertura_mat","des_cobertura_mat","cuantia_total","cuantia_matricula"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"1","Concedida","1","Concedida por primera vez","0","No","629,03","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","642","Rumania","45.943161","24.96676","150","Europa","151","Europa oriental","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","580,65","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","862","Venezuela (República Bolivariana de)","6.42375","-66.58973","19","Américas","419","América Latina y el Caribe","1995","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500656","Graduado o Graduada en Historia por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500795","Graduado o Graduada en Estudios de Asia y África: Árabe, Chino y Japonés por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","4313472","Máster Universitario en Ingeniería Química","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1999","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","7000032","Grado en  Derecho / Grado en Administración y Dirección de Empresas","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","7000032","Grado en  Derecho / Grado en Administración y Dirección de Empresas","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500273","Graduado o Graduada en Ingeniería Química por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","604,48","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500795","Graduado o Graduada en Estudios de Asia y África: Árabe, Chino y Japonés por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","696,77","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2501026","Graduado o Graduada en Ciencia Política y Administración Pública por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","696,77","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","644,48","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1991","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2501134","Graduado o Graduada en Derecho por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","773,19","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","7000032","Grado en  Derecho / Grado en Administración y Dirección de Empresas","0","Denegada","8","No aplica","8","No aplica","604,48","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","4310489","Máster Universitario en Formación de Profesorado de Educación Secundaria Obligatoria y Bachillerato por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","734,48","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","4312211","Máster Universitario en Filosofía de la Historia:  Democracia y Orden Mundial","1","Concedida","1","Concedida por primera vez","0","No","908,68","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1988","2020","023","Universidad Autónoma de Madrid","131023312","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Posgrado","023","Universidad Autónoma de Madrid","4311819","Máster Universitario en Pensamiento Español e Iberoamericano","0","Denegada","8","No aplica","8","No aplica","520,58","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2019","023","Universidad Autónoma de Madrid","131023312","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Posgrado","023","Universidad Autónoma de Madrid","4313472","Máster Universitario en Ingeniería Química","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1979","2019","023","Universidad Autónoma de Madrid","131023312","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Posgrado","023","Universidad Autónoma de Madrid",,,"1","Concedida","1","Concedida por primera vez","0","No","1451,61","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1992","2020","023","Universidad Autónoma de Madrid","131023312","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Posgrado","023","Universidad Autónoma de Madrid","4310639","Máster Universitario en Estudios Interdisciplinares de Género","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","068","Bolivia (Estado Plurinacional de)","-16.290154","-63.588653","19","Américas","419","América Latina y el Caribe","1993","2020","023","Universidad Autónoma de Madrid","131023312","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Posgrado","023","Universidad Autónoma de Madrid","4313472","Máster Universitario en Ingeniería Química","0","Denegada","8","No aplica","8","No aplica","1451,61","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2020","023","Universidad Autónoma de Madrid","131023312","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Posgrado","023","Universidad Autónoma de Madrid","5600753","Programa de Doctorado en Derecho, Gobierno y Políticas Públicas","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","484","México","23.634501","-102.552784","19","Américas","419","América Latina y el Caribe","1995","2020","023","Universidad Autónoma de Madrid","131023312","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Posgrado","023","Universidad Autónoma de Madrid","2500772","Graduado o Graduada en Estudios Hispánicos: Lengua Española y sus Literaturas por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2020","023","Universidad Autónoma de Madrid","131023312","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Posgrado","023","Universidad Autónoma de Madrid","4313472","Máster Universitario en Ingeniería Química","0","Denegada","8","No aplica","8","No aplica","2228,97","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","504","Marruecos","31.791702","-7.09262","2","África","15","África septentrional","1996","2020","023","Universidad Autónoma de Madrid","131023312","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Posgrado","023","Universidad Autónoma de Madrid","4310639","Máster Universitario en Estudios Interdisciplinares de Género","0","Denegada","8","No aplica","8","No aplica","1749,94","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","032","Argentina","-38.416097","-63.616672","19","Américas","419","América Latina y el Caribe","1987","2020","023","Universidad Autónoma de Madrid","131023312","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Posgrado","023","Universidad Autónoma de Madrid","4311819","Máster Universitario en Pensamiento Español e Iberoamericano","0","Denegada","8","No aplica","8","No aplica","851,61","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","862","Venezuela (República Bolivariana de)","6.42375","-66.58973","19","Américas","419","América Latina y el Caribe","1999","2019","023","Universidad Autónoma de Madrid","131023312","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Posgrado","023","Universidad Autónoma de Madrid",,,"1","Concedida","1","Concedida por primera vez","0","No","0","0"
