"cod_universidad","des_universidad","anio","cod_capitulo","des_capitulo","cod_articulo","des_articulo","cod_concepto","des_concepto","cod_subconcepto","des_subconcepto","cod_partida","des_partida","cod_seccion","des_seccion","cod_servicio","des_servicio","cod_unidad_de_coste","des_unidad_de_coste","cod_organica_libre_1","des_organica_libre_1","cod_organica_libre_2","des_organica_libre_2","fecha_referencia","credito_inicial","modificaciones","credito_total","derechos_reconocidos_netos","recaudacion_neta"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.01","Cuenta de retenciones del I.U. de Física de la materia Condensada","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.02","(PARCIALMENTE OCULTO) J. Actividades fundacionales del IFIMAC","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.04","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.04","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.18","Banco Santander Central Hispano","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.12","Convenio de colaboración entre Banco Santander y la UAM.","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.13","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.13","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.99","Transferencias capital de otras Empresas Privadas","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.14","(PARCIALMENTE OCULTO) y la UAM","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.19","Proyecto colaborativo. Ayuda Mª de Maeztu IFIMAC-MDM-2014-0377","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.22","(PARCIALMENTE OCULTO) (IFIMAT). Fundación La Caixa","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.25","(PARCIALMENTE OCULTO) La Caixa Fundación INPHINIT","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.26","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.27","(PARCIALMENTE OCULTO) PGC2018-097236-A100","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.04","ME Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.29","(PARCIALMENTE OCULTO) PRE2018-086552","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.04","ME Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.30","(PARCIALMENTE OCULTO)PRE2018-085409","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.31","(PARCIALMENTE OCULTO) EUR2019-103826","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.32","(PARCIALMENTE OCULTO) J. CEX2018-000805-M","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.33","(PARCIALMENTE OCULTO) Simposio: Exciton Engineering in Emerginsg","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.07","Servicios prestados unidades apoyo a la investig","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2J","INSTITUTO INVESTIGACIONES BIOMEDICAS ALBERTO SOLS","10.2J.01","Proyectos Instituto Invest. Biomédicas Alberto Sols","10.2J.01.01","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2J","INSTITUTO INVESTIGACIONES BIOMEDICAS ALBERTO SOLS","10.2J.01","Proyectos Instituto Invest. Biomédicas Alberto Sols","10.2J.01.01","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2J","INSTITUTO INVESTIGACIONES BIOMEDICAS ALBERTO SOLS","10.2J.01","Proyectos Instituto Invest. Biomédicas Alberto Sols","10.2J.01.03","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2M","INSTITUTO UNIVERSITARIO DE CIENCIAS MATEMATICAS (ICMAT)","10.2M.01","Cuenta de Retencionas I. U. de Ciencias Matemáticas (ICMAT)","(no informado)","(no informado)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2M","INSTITUTO UNIVERSITARIO DE CIENCIAS MATEMATICAS (ICMAT)","10.2M.01","Cuenta de Retencionas I. U. de Ciencias Matemáticas (ICMAT)","10.2M.01.02","(PARCIALMENTE OCULTO) Convenio La Caixa/UAM. Dotacion adicional","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2M","INSTITUTO UNIVERSITARIO DE CIENCIAS MATEMATICAS (ICMAT)","10.2M.01","Cuenta de Retencionas I. U. de Ciencias Matemáticas (ICMAT)","10.2M.01.02","(PARCIALMENTE OCULTO) Convenio La Caixa/UAM. Dotacion adicional","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2M","INSTITUTO UNIVERSITARIO DE CIENCIAS MATEMATICAS (ICMAT)","10.2M.01","Cuenta de Retencionas I. U. de Ciencias Matemáticas (ICMAT)","10.2M.01.03","(PARCIALMENTE OCULTO) Fundación La Caixa","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2M","INSTITUTO UNIVERSITARIO DE CIENCIAS MATEMATICAS (ICMAT)","10.2M.01","Cuenta de Retencionas I. U. de Ciencias Matemáticas (ICMAT)","10.2M.01.04","(PARCIALMENTE OCULTO) ICMAT","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2M","INSTITUTO UNIVERSITARIO DE CIENCIAS MATEMATICAS (ICMAT)","10.2M.01","Cuenta de Retencionas I. U. de Ciencias Matemáticas (ICMAT)","10.2M.01.05","(PARCIALMENTE OCULTO) ICMAT","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2N","(SIN DESCRIPCIÓN)","10.2N.00","Centro Investº Avanzada en Física Fundamental","10.2N.00.02","(PARCIALMENTE OCULTO) Workshop titulado: Spanish Ter2 for the ATLAS experiment","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2N","(SIN DESCRIPCIÓN)","10.2N.00","Centro Investº Avanzada en Física Fundamental","10.2N.00.03","(PARCIALMENTE OCULTO) ""13th international dCache  Workshop""","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2N","(SIN DESCRIPCIÓN)","10.2N.00","Centro Investº Avanzada en Física Fundamental","10.2N.00.04","Workshop titulado: ""Spanish Tier2 for ATLAS: ific + UAM""","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2N","(SIN DESCRIPCIÓN)","10.2N.00","Centro Investº Avanzada en Física Fundamental","10.2N.00.05","(PARCIALMENTE OCULTO) INFIERI2020","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2P","(SIN DESCRIPCIÓN)","10.2P.01","(SIN DESCRIPCIÓN)","10.2P.01.01","Cta. Ret. Instituto DEMOSPAZ","(no informado)","(no informado)","01012020","0","0","0","0","0"
